SID:024,2,OSGA5A,RW24R,PITUX,LE,P,C,E   , ,   ,CF, ,JOA,LE,D, ,      ,2056,0131,1350,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:026,2,OSGA5A,RW24R,XURAL,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,OSGA5A,RW24R,D164O,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,OSGA5A,RW24R,OSGAL,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OSGA6B,RW06R, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0570,    ,+,00430,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,OSGA6B,RW06R, , , , ,    , ,   ,VD, ,JOA,LE,D, ,      ,    ,    ,0730,0025,+,00600,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,OSGA6B,RW06R,D090L,LE,P,C,E   , ,   ,CF, ,JOA,LE,D, ,      ,0900,0120,0900,0100, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,OSGA6B,RW06R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,OSGA6B,RW06R,ADROL,LE,E,A,E   ,R,   ,AF, ,MJV,LE,D, ,      ,1639,0150,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,OSGA6B,RW06R,OSGAL,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OSGA6L,RW06L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0570,    ,+,00430,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,OSGA6L,RW06L,D073B,LE,P,C,EY  , ,   ,CF, ,JOA,LE,D, ,      ,0730,0018,0730,0020,+,00600,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,OSGA6L,RW06L,D090L,LE,P,C,E   , ,   ,CF, ,JOA,LE,D, ,      ,0900,0120,0900,0100, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:040,2,OSGA6L,RW06L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0900,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,OSGA6L,RW06L,ADROL,LE,E,A,E   ,R,   ,AF, ,MJV,LE,D, ,      ,1639,0150,0590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,OSGA6L,RW06L,OSGAL,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PTC4A,RW24R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2370,    ,+,00430,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,PTC4A,RW24R,JOA,LE,D, ,V   , ,   ,FD, ,JOA,LE,D, ,      ,0000,0000,2360,0070, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:022,2,PTC4A,RW24R, , , , ,    , ,   ,VD, ,JOA,LE,D, ,      ,    ,    ,2080,0110, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:024,2,PTC4A,RW24R,PITUX,LE,P,C,E   , ,   ,CF, ,JOA,LE,D, ,      ,2056,0131,1350,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:026,2,PTC4A,RW24R,XURAL,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:028,2,PTC4A,RW24R, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0880,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PTC4A,RW24R,PTC,LE,D,B,EE  , ,   ,CF, ,MHN,LE,D, ,      ,2379,0516,0580,0180,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PTC4G,RW24L, , , , ,    , ,   ,VD, ,JOA,LE,D, ,      ,    ,    ,2370,0030, ,     ,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:020,2,PTC4G,RW24L,D205K,LE,P,C,EY  , ,   ,CF, ,JOA,LE,D, ,      ,2050,0113,2050,0070, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,PTC4G,RW24L,XURAL,LE,P,C,E   , ,   ,CF, ,JOA,LE,D, ,      ,1831,0167,1350,0060,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PTC4G,RW24L, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0880,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,PTC4G,RW24L,PTC,LE,D,B,EE  , ,   ,CF, ,MHN,LE,D, ,      ,2379,0516,0580,0180,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TONI3L,RW06L, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0570,    ,+,00430,     ,06000, ,   ,    ,   , , , , , , , , ;
SID:015,2,TONI3L,RW06L,D061H,LE,P,C,E   , ,   ,CF, ,JOA,LE,D, ,      ,0610,0080,0610,0080, ,     ,     ,     ,-,210,    ,   , , , , , , , , ;
SID:020,2,TONI3L,RW06L,TONIS,LE,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TONI5E,RW06R, , , , ,    , ,   ,VD, ,JOA,LE,D, ,      ,    ,    ,0570,0080, ,     ,     ,06000,-,210,    ,   , , , , , , , , ;
SID:030,2,TONI5E,RW06R,TONIS,LE,E,A,EE  , ,   ,CF, ,JOA,LE,D, ,      ,0610,0270,0610,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GODO4M,RW06B,GODOX,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,GODO4M,RW06B,RUPIT,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,GODO4M,RW06B,ADX,LE,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,GODO4P,RW24B,GODOX,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,GODO4P,RW24B,RUPIT,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL140,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,GODO4P,RW24B,ADX,LE,D,B,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,GODO4P,RW24B,POS,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KENA3P,RW24B,KENAS,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,KENA3P,RW24B,D343T,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,KENA3P,RW24B,CDP,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,KENA4M,RW06B,KENAS,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,2,KENA4M,RW06B,D343Y,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,KENA4M,RW06B,CDP,LE,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,KENA4M,RW06B,NAKOP,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,KENA4M,RW06B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LAMP2M,RW06B,LAMPA,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,LAMP2M,RW06B,PA400,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LAMP2M,RW06B,IBIVU,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,LAMP2M,RW06B,PA405,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LAMP2M,RW06B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LAMP2P,RW24B,LAMPA,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,LAMP2P,RW24B,PA400,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,5,LAMP2P,RW24B,IBIVU,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,LAMP2P,RW24B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LORE1P,RW24B,LORES,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,LORE1P,RW24B,POSBA,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,LORE1P,RW24B,POS,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,LORE2R,RW06B,LORES,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,LORE2R,RW06B,POSBA,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LORE2R,RW06B,NUDSA,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,5,LORE2R,RW06B,XOTNU,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LORE2R,RW06B,TAKUS,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,5,LORE2R,RW06B,EVOLI,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,LORE2R,RW06B,ADX,LE,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LORE4M,RW06B,LORES,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,LORE4M,RW06B,POSBA,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LORE4M,RW06B,NUDSA,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,LORE4M,RW06B,XOTNU,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LORE4M,RW06B,TAKUS,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:060,2,LORE4M,RW06B,EVOLI,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:065,2,LORE4M,RW06B,D234C,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,LORE4M,RW06B,ADX,LE,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LUNI3P,RW24B,LUNIK,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,LUNI3P,RW24B,D356T,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,LUNI3P,RW24B,CDP,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LUNI4M,RW06B,LUNIK,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,2,LUNI4M,RW06B,D356Y,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,LUNI4M,RW06B,CDP,LE,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,LUNI4M,RW06B,NAKOP,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,LUNI4M,RW06B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MAME2M,RW06B,MAMEB,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MAME2M,RW06B,PTC,LE,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,MAME2M,RW06B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MAME2P,RW24B,MAMEB,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MAME2P,RW24B,D080T,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,MAME2P,RW24B,CDP,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MEBU3M,RW06B,MEBUT,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,MEBU3M,RW06B,PA400,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MEBU3M,RW06B,IBIVU,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:040,5,MEBU3M,RW06B,PA405,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,MEBU3M,RW06B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MEBU3P,RW24B,MEBUT,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,5,MEBU3P,RW24B,PA400,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,MEBU3P,RW24B,IBIVU,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,MEBU3P,RW24B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MORS3P,RW24B,MORSS,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL120,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MORS3P,RW24B,MHN,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MORS3P,RW24B,D073T,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,MORS3P,RW24B,CDP,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MORS5M,RW06B,MORSS,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL230,FL120,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MORS5M,RW06B,MHN,LE,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,2,MORS5M,RW06B,MAMEB,LE,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MORS5M,RW06B,PTC,LE,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,MORS5M,RW06B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,OSGA3M,RW06B,OSGAL,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,5,OSGA3M,RW06B,PA405,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OSGA3M,RW06B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:010,5,OSGA3P,RW24B,OSGAL,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:020,5,OSGA3P,RW24B,PA405,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,OSGA3P,RW24B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIXO2P,RW24B,RIXOT,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RIXO2P,RW24B,D052T,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,RIXO2P,RW24B,CDP,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,RIXO3M,RW06B,RIXOT,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,RIXO3M,RW06B,CDP,LE,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,RIXO3M,RW06B,NAKOP,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,RIXO3M,RW06B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RUXE2M,RW06B,RUXET,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,RUXE2M,RW06B,LAMPA,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RUXE2M,RW06B,PA400,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RUXE2M,RW06B,IBIVU,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,RUXE2M,RW06B,PA405,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,RUXE2M,RW06B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,RUXE2P,RW24B,RUXET,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,RUXE2P,RW24B,LAMPA,LE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,RUXE2P,RW24B,PA400,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,RUXE2P,RW24B,IBIVU,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:050,5,RUXE2P,RW24B,MJV,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TOLS2P,RW24B,TOLSO,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TOLS2P,RW24B,LISAS,LE,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,TOLS2P,RW24B,D299T,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:040,2,TOLS2P,RW24B,POS,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TOLS2R,RW06B,TOLSO,LE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TOLS2R,RW06B,INPUS,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,5,TOLS2R,RW06B,NEKUG,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,TOLS2R,RW06B,TAKUS,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,5,TOLS2R,RW06B,EVOLI,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,TOLS2R,RW06B,ADX,LE,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TOLS4M,RW06B,TOLSO,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TOLS4M,RW06B,INPUS,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
STAR:030,2,TOLS4M,RW06B,NEKUG,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,TOLS4M,RW06B,TAKUS,LE,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
STAR:050,2,TOLS4M,RW06B,EVOLI,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:055,2,TOLS4M,RW06B,D234C,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,TOLS4M,RW06B,ADX,LE,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D06L,ADX,ADX,LE,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
